label_name,bbox_x,bbox_y,bbox_width,bbox_height,id,image_width,image_height
shuizhong,2,251,530,27,1-1.png,2293,365
shuizhong,1819,263,466,22,1-1.png,2293,365
shuizhong,31,227,2258,47,10-1.png,2293,365
shuizhong,975,204,1318,82,2-1.png,2293,365
shuizhong,0,184,152,82,2-1.png,2293,365
shuizhong,4,239,284,47,3-1.png,2293,365
shuizhong,1127,231,1166,54,3-1.png,2293,365
shuizhong,8,200,241,66,4-1.png,2293,365
shuizhong,1030,184,1263,82,4-1.png,2293,365
shuizhong,12,235,82,47,5-1.png,2293,365
shuizhong,906,177,456,73,5-1.png,2293,365
shuizhong,1389,225,141,37,5-1.png,2293,365
shuizhong,1555,243,327,42,5-1.png,2293,365
shuizhong,1899,260,394,30,5-1.png,2293,365
shuizhong,0,265,452,35,6-1.png,2293,365
shuizhong,1283,255,1000,39,6-1.png,2293,365
shuizhong,982,248,290,45,6-1.png,2293,365
shuizhong,470,265,170,23,6-1.png,2293,365
shuizhong,667,253,305,31,6-1.png,2293,365
shuizhong,9,259,501,21,7-1.png,2293,365
shuizhong,537,243,988,39,7-1.png,2293,365
shuizhong,1548,239,745,53,7-1.png,2293,365
shuizhong,0,216,2293,67,8-1.png,2293,365
shuizhong,0,212,222,66,9-1.png,2293,365
shuizhong,1065,219,1228,54,9-1.png,2293,365
